1.8125,2.1266
2.0643,2.2287
1.0556,-0.0091
1.6236,-0.1769
-0.0856,1.4665
-0.0952,2.0878
-0.1268,1.0227
-0.3780,1.5431
1.8034,1.6391
0.1361,1.2201
1.4146,-0.0188
1.6697,1.5644
-0.2658,2.0876
-0.3746,1.2414
2.3643,2.1265
-0.3788,1.5240
-0.3147,1.3936
1.3737,0.3112
1.9743,1.5907
0.2617,1.2944
1.7945,1.3709
-0.0752,0.9405
-0.3725,1.5117
1.7467,1.9201
1.7546,1.3480
1.9215,1.3001
2.0328,1.6189
-0.2160,1.3595
-0.3959,1.9912
-0.3768,1.5041
-0.3814,1.8470
-0.0758,0.8412
-0.0972,2.0978
-0.0855,1.4544
1.0360,-0.0088
1.6950,1.2831
1.8246,2.1188
1.8344,1.4726
-0.0830,0.5212
1.9841,2.0328
-0.0937,1.1428
-0.1058,1.7596
-0.1628,1.5647
-0.1779,1.4299
-0.1848,2.0833
-0.1634,0.8503
-0.1154,0.8108
-0.1242,1.4206
2.1515,1.8404
1.3300,0.4917
-0.0085,1.7968
1.8638,1.9587
2.0928,1.6213
-0.1477,0.9940
1.7841,2.1907
1.7951,1.5428
-0.4005,1.6187
-0.2983,1.0489
-0.0452,1.3619
1.8836,1.8736
1.7229,1.5601
-0.2158,1.3918
1.9318,2.1103
1.9415,1.6092
-0.1378,1.8373
-0.1252,1.2107
2.0524,1.8281
1.3654,0.4414
2.0743,1.5912
-0.3754,1.2024
-0.3258,1.5489
-0.1277,1.0099
1.6946,1.6855
-0.1364,1.0097
1.6631,1.0398
1.6545,1.6225
-0.0142,1.2317
1.8043,1.4836
1.6749,1.9654
2.0836,1.8378
-0.3484,1.7161
0.3255,1.1712
-0.0857,0.7613
0.5959,-0.0093
-0.0049,0.8915
1.3481,0.4625
0.0637,1.2371
1.6573,1.4314
1.7949,1.5821
-0.2453,1.7518
-0.1725,1.8736
1.4841,-0.0504
0.0766,1.3012
0.1841,1.3438
1.4150,0.6133
1.7154,1.3118
1.8246,1.4491
1.8125,2.0927
-0.1950,0.9309
0.3159,-0.0087
-0.1360,2.0632
1.7957,1.6842
-0.0249,0.5689
-0.0346,1.2009
-0.3982,1.4481
0.0774,1.3104
-0.0568,1.1501
1.7150,1.0515
-0.1322,1.3600
1.6582,1.9799
0.3338,1.3231
1.7624,1.0222
0.1360,1.2914
0.1657,1.2312
0.1974,1.2122
-0.1348,1.4496
-0.3759,1.9828
-0.1746,1.2504
1.7828,1.4168
-0.2157,1.5924
0.1354,1.2230
1.7149,1.7635
1.7541,2.2049
2.1842,2.0217
2.3319,2.1835
2.0419,1.6586
0.3155,1.1809
-0.1336,2.1374
-0.1156,0.8803
1.2961,-0.0582
1.6557,1.0319
-0.4116,1.9512
1.4259,-0.0788
-0.2637,2.1012
-0.2542,1.5207
2.0641,1.7764
-0.3412,1.7474
-0.3897,1.5923
0.1441,1.2831
1.8329,1.7845
-0.1459,1.7816
-0.1243,0.7520
-0.1366,1.3804
1.7247,2.1123
1.7355,1.4624
1.6772,0.9324
1.8105,1.7634
1.8244,1.1415
1.6738,1.4020
-0.1639,1.9204
1.8332,1.7104
0.2331,1.2045
-0.3842,1.2202
-0.3951,1.8530
2.0625,1.5513
2.3835,2.1716
2.2841,2.0419
1.3209,0.5123
-0.0645,1.0613
1.6845,1.6234
-0.2748,1.9165
-0.0951,1.4797
-0.0940,0.8010
-0.1024,1.4575
2.1555,1.8943
0.0648,1.2377
1.9545,1.4294
1.9433,2.0634
-0.0748,1.7385
1.3539,0.4623
2.1237,1.8845
-0.1166,1.4890
-0.0359,1.6075
1.8792,1.6715
-0.1247,1.2410
-0.3057,1.1144
1.6610,-0.1881
-0.0948,0.9815
2.0138,2.1329
1.5335,-0.0295
1.0162,-0.0161
0.2529,1.2327
1.7142,1.4927
-0.2162,1.7208
1.9875,9.6780
1.4254,0.6114
0.1852,1.2507
2.2066,2.1156
-0.2552,1.4368
1.6456,-0.1262
1.9551,2.2033
-0.3593,1.6431
-0.0828,0.5010
-0.1470,0.7619
0.1752,1.2310
-0.3545,1.7829
1.3349,0.5511
-0.2958,1.5525
-0.0454,1.3727
0.3351,1.2333
1.5859,-0.1197
-0.3658,1.5515
-0.0756,2.0614
2.0123,1.7468
-0.0446,0.9911
-0.2869,1.1425
2.0341,1.5549
-0.3852,1.5713
1.9226,1.7327
-0.3181,2.1206
-0.3047,1.4756
1.6813,0.9299
-0.1848,0.8890
-0.0559,1.0408
1.9131,1.4633
1.7143,1.7505
-0.0343,0.5699
-0.0443,1.2214
-0.0869,1.7511
-0.0253,0.5106
0.3972,1.2693
-0.0442,0.9806
2.3872,2.1542
-0.0667,0.7108
2.2720,2.1716
2.0090,9.7295
1.3559,0.3305
-0.1682,1.3730
1.6636,1.9330
1.8721,1.5625
1.8656,1.7101
1.6782,1.2503
1.6763,1.9245
-0.1066,1.6494
1.6291,-0.0811
-0.1430,0.7603
1.4014,1.4050
1.8443,1.8706
-0.2447,1.3189
-0.2047,1.8681
1.8261,1.4601
1.8151,1.7003
-0.2438,0.9709
1.6936,1.1121
-0.1563,1.1011
2.0934,1.8836
0.1351,1.2185
1.6661,1.0606
0.0661,1.3411
0.0570,1.2715
-0.1959,1.9896
-0.0944,0.8318
-0.0540,1.0309
1.3187,0.4115
0.6365,-0.0146
-0.2660,1.8825
1.7663,1.4378
-0.2628,1.1209
2.0733,1.8547
0.2951,1.2209
-0.1675,1.7437
1.9371,1.3240
-0.3854,1.4621
-0.0948,0.7404
0.3963,1.2120
0.2356,1.2727
-0.1568,1.0150
1.8122,2.1116
-0.3990,1.9203
1.8249,1.4291
1.3465,0.5232
-0.1546,0.8908
-0.3746,1.8115
1.9240,2.0241
1.8644,1.4903
1.6852,2.1813
-0.3657,1.4318
1.6536,1.2722
2.1040,1.7109
2.2036,2.0534
2.3145,2.1548
0.2258,1.2365
-0.0745,0.5011
1.6089,-0.1799
-0.0532,1.8922
-0.0724,1.3713
-0.0645,0.7408
-0.0939,0.7919
1.4275,-0.0881
2.2470,2.1431
1.3443,0.4319
-0.0449,1.0706
-0.3718,1.4892
1.6715,0.9013
-0.3873,1.6914
-0.1931,1.3937
-0.1322,0.9711
1.8645,1.5390
-0.1263,1.0070
1.6511,0.0416
0.3455,1.2535
1.7247,1.8931
-0.1532,0.8511
-0.1271,0.9619
-0.1268,0.9500
-0.0452,1.1609
-0.0347,0.5516
-0.0046,1.8692
1.8443,1.7384
0.2237,1.2618
2.0834,1.8446
-0.0638,1.3402
0.1546,1.2765
0.8961,-0.0153
1.7044,1.2917
1.8038,1.6022
1.8542,1.8399
-0.4075,1.9529
1.7152,2.0638
0.3656,-0.0091
-0.3182,1.8270
1.9132,1.8729
0.2253,1.2822
0.1658,1.2814
1.7562,1.9688
1.6638,1.1016
1.6544,1.7192
-0.1172,1.8321
-0.1041,1.1810
2.3137,2.0647
1.6715,0.8317
1.6620,1.4817
2.2513,1.9743
-0.4071,2.0603
1.3310,0.4709
1.9349,1.7868
0.2839,1.3048
1.7557,1.9543
-0.1862,0.9100
1.6714,1.5423
1.7473,1.2434
-0.0343,0.6307
-0.0445,1.2441
-0.0542,0.9517
-0.3461,1.7168
1.6537,0.9621
-0.0645,1.7774
-0.0549,1.1806
1.9560,1.4529
1.9476,2.0793
-0.1351,1.1409
0.1258,1.2207
1.8424,1.7103
-0.2271,1.0612
-0.1540,1.3519
2.0621,1.8280
-0.0578,0.5516
-0.0643,1.1311
-0.4002,2.0591
0.0831,1.2898
-0.0135,1.2005
2.3158,2.0532
-0.0741,1.8582
1.8628,2.1817
-0.1046,0.6804
-0.1242,1.9388
-0.1148,1.3310
-0.0348,2.0627
-0.0859,1.3596
-0.0145,0.7512
0.1359,1.2313
0.3322,1.2518
-0.0343,0.8914
-0.0455,1.5401
-0.1655,1.3392
1.7118,2.0019
1.7509,2.1041
0.3336,1.2639
-0.2452,1.3099
1.8748,1.3436
-0.3995,1.6412
1.5345,-0.0579
0.1859,1.2832
-0.1368,1.0056
-0.0475,0.5017
-0.3884,1.8808
1.5863,-0.1692
-0.3040,2.0333
0.2360,1.2306
1.7213,1.8830
1.3109,0.5605
1.8539,1.8840
0.8558,-0.0089
1.6646,0.8431
1.6547,1.5002
0.0624,1.2905
1.9740,1.9334
0.2668,1.2516
-0.1316,1.2741
-0.2266,2.0251
1.8676,1.3318
-0.3953,1.4485
1.3819,0.4510
1.3487,0.4938
1.5539,-0.1413
1.6644,1.8517
-0.0449,2.0088
0.1858,1.2211
-0.0245,0.9603
1.7026,1.9987
-0.0344,0.5607
-0.0443,1.2311
1.4346,0.3027
1.5975,-0.1096
-0.3128,1.6104
1.5964,-0.0895
2.2334,2.1195
2.1929,1.9932
2.1952,1.8839
-0.1372,1.7805
-0.1270,1.1510
1.8251,1.3360
2.0147,1.5820
-0.2371,1.7105
-0.0353,1.7664
-0.0251,1.1288
-0.2462,1.6048
1.8368,1.6419
-0.3158,1.6196
1.7055,1.2849
1.7530,1.7416
1.7643,1.0742
2.0061,2.2035
2.0144,1.5550
1.8353,1.5191
-0.1456,1.6717
-0.2688,0.9907
0.3850,1.2209
1.8352,1.2613
1.8237,1.8874
-0.0580,1.1032
1.4658,-0.0402
-0.0861,1.3818
2.2535,1.9121
-0.3359,1.6637
2.0238,1.9907
-0.0541,0.6097
-0.0666,1.3922
-0.2152,1.4196
0.3059,1.2103
-0.0643,0.9613
1.8146,1.1910
1.8829,1.9909
1.5751,-0.0497
-0.2781,1.1393
-0.3976,1.7812
-0.2047,1.3717
2.1934,2.1684
1.7662,1.4913
1.7608,1.4806
2.0855,2.0934
1.9475,1.9273
1.8142,1.3706
2.1014,1.9836
-0.1645,1.6872
1.3355,0.4507
2.3344,2.1224
1.9130,1.9239
1.8236,2.2022
1.3438,0.4123
1.7389,1.3630
1.6739,1.7730
-0.1545,1.7784
1.6808,1.1620
-0.3669,2.0185
-0.2855,1.6013
1.6820,1.5515
0.3356,1.2213
-0.1464,1.0520
-0.0361,0.6395
1.8440,1.7200
-0.2249,1.0721
-0.1558,1.2200
1.6606,1.6719
1.6682,1.0424
2.1538,2.0689
1.3858,-0.0978
-0.0450,1.0100
0.2521,-0.0077
1.8146,1.7105
0.4158,-0.0089
0.5033,-0.0088
0.2542,-0.0006
1.8023,1.4444
-0.0529,0.5804
-0.0647,1.1004
1.7429,2.1437
1.7546,1.6130
1.3634,0.5713
1.7049,1.6570
-8.2038,3.2282
-8.4269,3.2914
-8.3981,3.3128
-8.6873,3.3795
-0.0244,0.7510
1.7722,1.1837
1.1359,-0.0088
2.1958,1.9506
-0.2366,1.5759
1.6667,-0.1093
1.9554,1.6886
-0.3643,1.7105
-0.3849,1.5327
-0.3797,1.7035
2.3571,2.0912
1.6551,1.5310
-0.1384,1.0598
1.8846,1.6813
-0.2535,1.6373
0.2668,1.1781
-0.2372,2.0002
-0.3747,1.9904
-0.3701,1.6001
-0.2855,1.7923
-0.3715,1.5114
2.0338,1.7808
1.7641,1.8614
1.9244,1.5840
2.1233,2.1936
1.7104,2.1686
1.7056,1.7203
-0.2758,1.6374
1.8054,1.1010
-0.0146,0.4512
1.7243,1.5022
0.3144,1.3029
2.1037,1.6353
-0.0749,0.5505
1.3237,0.5313
1.5651,-0.1219
-0.0136,0.9508
1.9622,1.8995
-0.0483,0.8114
2.1638,1.8172
1.9625,1.9990
-0.3957,1.8999
1.8261,1.4191
-0.0669,2.0406
1.9648,1.4399
1.9536,2.0676
2.1507,2.0030
-0.0653,2.0613
-0.2170,1.2927
2.0645,2.0210
1.8224,1.7944
1.9610,1.3636
2.3240,2.1761
2.1958,2.0271
-0.1942,1.4396
0.2741,1.2159
-0.2332,1.6820
1.9047,1.3809
-0.2140,1.3435
-0.2242,1.3411
-0.2555,1.3414
-0.3346,1.3545
1.9352,1.3807
1.9149,1.3809
1.7935,2.0490
1.8038,1.3791
1.6776,1.3514
-0.2159,1.2209
-0.1451,1.7396
-0.3454,1.7320
1.6518,1.5509
1.6648,0.9313
-0.1464,1.7037
0.4251,1.2219
0.3054,1.2147
0.2434,1.2268
-0.2043,1.3420
0.2568,1.2321
-0.1373,1.0411
-0.1459,1.4797
1.7036,1.3528
1.6647,1.4220
-0.1757,1.1541
0.4057,1.2302
1.7036,1.2621
-0.0469,2.0421
-0.3846,1.8717
-0.0647,1.3718
-0.2030,1.3585
-0.3964,1.7533
1.9195,1.3976
1.9129,2.0520
-0.1750,0.9312
1.9134,1.3977
1.9015,2.0334
1.8955,1.3985
1.8842,2.0566
1.8724,2.1754
1.8634,2.0568
1.8740,1.3999
1.8016,1.3901
0.4058,1.2600
1.9830,1.7022
-0.0759,1.4220
-0.3959,2.0303
-0.1424,1.0420
-0.3652,1.7686
-0.3549,1.2416
2.2839,2.1038
-0.3926,2.1179
0.4433,1.2319
-0.1958,1.4778
0.3757,1.2328
0.2062,1.2720
0.3433,1.2225
-0.1157,1.1197
-0.1249,1.7483
-0.1942,1.7804
1.9221,2.0333
1.9345,1.4064
1.8937,1.4097
1.8851,2.0451
0.2341,1.2339
1.6858,2.1540
-0.0284,2.1815
1.7237,1.0114
-0.0282,1.9698
1.9053,1.5719
-0.3870,1.7602
0.4758,-0.0094
2.2619,2.0453
0.4151,1.2433
-0.1692,1.2925
-0.1729,1.9441
0.3611,1.2421
-0.2258,1.3821
-0.3097,1.3827
1.9834,1.4159
1.9751,2.0476
-0.2240,1.2311
1.9118,2.0333
1.9249,1.4232
1.9037,2.0543
1.9145,1.4233
1.8351,1.6008
1.8738,2.0567
1.8818,1.4187
1.7140,0.9903
1.4422,-0.0788
1.7036,1.3852
0.6465,-0.0094
1.8044,2.0188
-0.3750,1.6918
-0.3770,1.5294
1.3521,0.4342
0.4363,1.2498
0.3255,1.2220
-0.1633,0.8011
0.3142,1.2236
0.2955,1.2230
0.2766,1.2232
1.6553,1.2293
0.2217,1.2423
-0.1949,1.3834
-0.3636,1.3992
1.9641,2.0592
-0.0855,1.7910
-0.0744,1.1411
1.9742,1.4279
1.3405,0.5102
-0.3878,1.2401
0.4136,1.2576
2.0411,1.9128
1.8948,1.4305
1.8540,2.1711
1.8637,1.4307
-0.3720,1.6416
1.7452,1.4622
1.7336,2.1200
1.6737,2.0025
-0.1649,2.0818
-0.1554,1.4524
0.1763,1.2645
2.0017,1.6534
1.6751,2.1830
-0.1406,0.9820
0.4168,1.2515
2.0616,1.9025
1.6936,0.8922
0.3260,1.2313
0.3055,1.2229
-0.2248,1.9580
-0.2157,1.4017
-0.3992,1.8920
1.8230,1.4381
-0.3731,1.6323
-0.1550,1.3093
-0.3552,1.5935
2.0105,9.2190
1.6540,1.4801
1.6649,0.8606
1.6542,0.8101
2.0652,1.6116
-0.1644,0.9895
2.1756,1.8740
1.8953,1.2705
0.3622,1.2615
1.9143,1.6460
0.2118,1.2445
0.1835,1.2581
1.6939,1.4351
1.6852,2.0856
-0.0148,1.4087
-0.0964,1.4109
-0.1083,2.1346
-0.1637,1.3907
1.9649,1.4509
1.9447,1.4546
-0.0853,1.1311
1.9352,1.4560
1.8343,1.4509
1.7752,1.4417
2.0241,2.2239
1.6648,1.4617
-0.1733,1.9002
0.2234,1.2216
0.2068,1.2625
-0.0661,1.8936
1.6540,1.4208
1.8749,1.9355
1.6917,1.8304
-0.0761,2.0765
1.8205,2.1265
-0.1385,1.0055
-0.1945,1.5647
-0.1857,0.9306
1.3221,0.4805
-0.0745,0.5411
0.1577,1.2712
-0.3256,1.4120
-0.3553,1.4201
1.9447,1.4630
1.7450,1.4402
1.9932,1.4387
-0.1367,1.0495
-0.3939,1.6803
1.8239,1.9908
1.6736,-0.1260
-0.0745,1.7817
-0.0652,1.1311
-0.2865,1.9681
-0.2752,1.2998
-0.0551,0.9003
-0.0659,1.4207
0.3062,1.1729
-0.1651,0.9129
0.2553,1.3228
-0.3677,1.2431
0.3648,1.2727
0.1826,1.2548
-0.1763,1.4102
-0.3674,2.0716
-0.2552,1.4219
-0.2654,1.4220
-0.3253,1.4217
-0.3358,1.4194
1.9444,1.4711
1.6872,0.9317
1.8838,1.4697
1.7722,1.4647
1.6700,1.4636
2.2259,1.9784
-0.1846,2.0921
2.3957,2.1902
-0.3843,1.5507
2.3005,2.2172
-0.0172,0.4228
-0.3754,1.4842
1.7558,2.1889
-0.3878,2.1335
-0.3756,1.6338
1.7733,1.8730
0.3484,1.2608
0.3348,1.2428
0.3225,1.2419
0.2256,1.2440
0.1623,1.2643
-0.3461,1.4297
1.9838,1.4714
1.9342,1.4733
1.8444,1.4726
1.8338,2.1071
-0.0256,1.8742
1.6834,1.3719
1.6753,2.0152
-0.0562,1.6406
-0.1664,0.8809
1.9038,1.2727
1.7439,1.6192
-0.1849,1.6433
-0.1761,0.9636
2.1746,1.9529
-0.2058,1.4101
1.6731,1.0622
-0.2975,1.9612
-0.1681,1.9543
2.3834,2.1340
0.2163,1.2514
-0.3552,2.0980
-0.0261,1.0605
-0.2447,1.5092
1.6651,1.4123
1.6539,2.0512
0.2069,1.2535
-0.3869,1.8409
-0.0743,1.6894
-0.0645,1.0595
-0.0761,1.4444
1.8453,1.8005
1.9630,1.8587
-0.1065,2.1000
-0.0945,1.4445
-0.1551,1.4204
-0.2347,2.0708
-0.2300,1.4456
-0.2552,2.1014
2.0748,1.6019
-0.2461,1.4487
1.9529,2.1102
1.9648,1.4843
-0.1349,1.0405
1.9449,1.4818
-0.3932,1.5898
1.9123,1.4807
1.8847,1.4805
1.8745,2.1507
-0.3868,1.4823
1.8355,2.0911
1.8445,1.4833
1.8247,2.1101
1.8339,1.4834
-0.2441,1.4303
-0.2545,2.0609
-0.0451,1.5723
1.6647,0.9506
-0.1636,0.8405
-0.3655,1.6609
-0.0981,1.9023
-0.1539,1.2898
0.3721,1.3125
0.3550,1.2727
-0.2471,1.6872
0.1969,1.2580
-0.0349,0.9301
-0.2757,1.4111
-0.1081,2.0919
-0.0982,1.4552
-0.2256,1.4556
-0.2741,2.1093
-0.2660,1.4647
-0.2846,1.4649
-0.2959,1.4630
1.7566,1.0649
-0.3174,1.4563
1.7030,2.1602
1.9743,1.4914
1.9600,2.1218
-0.2643,1.2979
1.9405,2.1203
1.9552,1.4915
1.9445,1.4916
1.8552,1.4894
2.1620,1.8482
1.7760,1.4890
1.7588,2.1395
1.7143,1.4629
-0.3748,1.5230
-0.3459,2.0412
-0.0787,1.9934
-0.2970,1.6233
-0.3542,1.9017
-0.0041,0.6311
1.8143,2.1959
0.1619,1.2694
-0.4242,2.0216
-0.0269,1.4739
2.1058,2.0207
-0.1844,1.4436
-0.1729,0.8421
-0.2545,1.4767
-0.3358,1.4675
-0.2085,1.7210
-0.1218,1.0132
2.2820,2.1469
1.8638,2.1507
1.8752,1.5023
0.2219,1.2378
1.8125,1.4935
-0.0754,1.5893
-0.0649,0.9604
2.1234,2.2020
-0.2684,1.5717
1.6985,1.5297
-0.0847,1.2502
-0.0743,0.6411
0.2869,1.2509
0.2360,1.2530
1.8443,1.7875
0.1850,1.2615
0.1725,1.2635
0.1495,1.2815
1.8750,2.1921
-0.1679,1.4418
-0.2063,1.2698
-0.2468,2.0897
-0.2385,1.4827
-0.2549,1.4878
2.0545,1.9479
1.9940,1.5115
2.1857,1.9507
-0.3860,1.9829
1.7331,2.0890
1.7452,1.4937
1.7124,1.4792
1.6643,0.8516
1.6551,1.4918
1.6549,0.8700
0.0551,1.2612
1.7344,1.5836
-0.3330,1.0950
-0.0153,1.8162
-0.4247,2.0491
1.6802,1.6572
-0.3981,2.0447
1.8644,1.8003
-0.3744,1.7100
0.2268,1.2522
-0.3053,1.1415
1.6651,1.5597
2.0812,2.0583
-0.0045,1.0094
-0.0138,1.6656
-0.0863,1.0106
-0.0951,1.6575
-0.3345,1.5285
-0.3456,2.1096
-0.1542,1.4758
-0.1443,0.8511
1.6625,1.1423
0.3430,1.2802
0.3346,1.2728
-0.2373,0.9233
2.1352,1.7852
0.2168,1.2595
-0.1861,1.1803
2.0029,1.7035
1.9353,1.7033
1.7749,1.9940
1.8155,1.5060
1.7824,1.4890
0.2565,1.2518
-0.2451,1.4911
-0.2862,1.4981
-0.2967,1.4982
2.0633,1.5410
2.0037,1.5296
1.7443,1.4703
1.9457,2.1704
1.9545,1.5250
1.7667,2.1600
1.7753,1.5166
1.7351,1.4935
1.6569,0.8611
-0.3779,1.8796
1.3318,0.5020
2.1517,1.9858
-0.3066,1.7521
1.7545,1.4620
1.7142,1.5227
0.3571,1.3454
0.3539,1.3013
0.3264,1.2730
2.1615,1.9220
0.1501,1.2893
0.4327,1.2628
-0.1764,1.4703
-0.2372,1.4999
-0.3156,1.5000
-0.3261,2.1167
-0.0348,1.8347
1.6753,1.1920
2.0415,1.5445
1.9934,1.5419
1.8955,1.5457
-0.2364,1.5109
1.8847,1.5428
-0.3894,1.6020
1.7960,1.5346
-0.3965,1.6320
1.7921,1.4584
1.7831,2.1119
-0.0243,1.0801
1.7548,1.0416
1.8638,1.5258
1.8352,2.1188
1.8434,1.4518
1.8014,1.4225
1.6756,1.3224
1.6853,1.3134
1.7167,1.3400
1.7538,1.4923
1.8830,1.9531
1.9620,1.7457
-0.2138,1.0199
-0.3553,1.7707
0.3507,1.3140
0.1290,1.3130
1.7258,1.2617
1.9247,1.8490
0.3074,1.2627
-0.1444,0.8109
-0.1552,1.4667
-0.2107,1.4970
-0.2261,1.5010
-0.2970,2.1426
-0.2858,1.5095
-0.0195,2.2038
2.0429,1.5548
2.0232,1.5550
1.9523,1.5486
-0.3666,1.2500
1.8831,1.5561
-0.0164,1.3940
-0.2265,1.7708
-0.3483,1.7216
1.6653,0.9412
-0.0357,0.9003
-0.0555,2.1629
1.6729,1.3014
1.7827,2.1558
1.7935,1.4990
-0.0251,0.8611
1.6659,1.5713
1.6733,0.9419
1.8708,2.1346
1.8854,1.5016
1.8948,1.7227
1.6514,1.8344
0.3446,1.2996
-0.1554,1.2790
0.3421,1.2904
0.3140,1.2718
1.9823,1.4383
-0.3277,1.1614
-0.0958,1.5132
-0.1368,1.4825
-0.1266,0.8498
-0.1786,1.4814
-0.1355,1.1895
-0.2052,1.5016
-0.3650,1.5109
-0.3751,1.4887
1.9144,1.6793
2.0226,2.2114
2.0331,1.5652
-0.3164,1.7215
2.0010,2.1906
2.0134,1.5653
-0.1899,1.7075
1.9233,1.5661
1.9130,1.5718
-0.3716,1.4911
1.6665,1.5119
-0.0179,1.8446
1.7598,2.0533
2.0049,2.1532
1.9344,1.6584
2.2837,2.0232
0.1275,1.3409
-0.2777,1.9267
-0.2663,1.2921
-0.3544,1.5091
1.9824,1.6127
1.8736,1.4912
1.8617,2.1185
1.8643,1.9851
2.1217,1.7480
-0.0952,1.5215
-0.0955,1.5412
-0.0856,0.8894
-0.1097,2.1666
-0.1152,1.5135
-0.1542,0.8216
-0.2267,1.5174
-0.1313,1.1103
-0.3732,1.5197
-0.1670,0.9322
-0.3161,2.1525
-0.3054,1.5219
0.3940,-0.0076
2.0736,1.5730
2.0630,1.5723
0.1525,1.2895
1.9843,1.5739
-0.1874,1.4809
1.9226,1.5744
-0.0555,1.1019
1.7649,2.2007
1.7715,1.5566
1.7564,1.5468
1.7400,2.1684
1.6658,1.5227
-0.3556,1.6299
1.6561,1.5616
-0.0674,1.0103
-0.0744,1.6609
-0.2360,1.0111
1.8714,1.8363
1.6713,1.8306
-0.0468,1.9624
-0.3951,1.6913
-0.4231,2.0505
1.3868,0.4840
-0.1253,1.0178
-0.0574,1.8480
-0.0157,1.7144
-0.2143,1.2618
0.3224,1.3008
1.6844,1.6414
0.3131,1.2924
-0.3851,2.1429
0.2949,1.2731
-0.0780,2.1526
-0.0657,1.5237
0.2736,1.2335
-0.2136,0.9532
-0.2370,2.1011
-0.1448,1.5087
-0.1681,1.5032
-0.2256,1.6885
-0.1650,0.8726
-0.1440,1.6153
2.0938,2.1698
-0.2166,1.5216
-0.2041,0.8897
-0.2041,0.8703
-0.2374,1.5287
0.3846,1.2797
-0.2285,0.9017
1.9837,1.5823
1.7660,1.5650
1.7024,1.5224
1.6920,1.5195
1.7043,1.0218
1.6835,1.5196
-0.1664,1.6615
1.6741,0.8891
1.6638,1.5430
-0.3164,1.7706
1.6716,0.9107
1.6611,1.5658
1.6535,2.2037
1.6717,0.9316
1.6664,1.5810
1.6542,1.5712
1.6641,0.9119
-0.0745,0.4910
-0.2306,1.8594
2.1653,1.8324
0.8358,-0.0087
1.9335,1.9051
-0.1646,1.7091
-0.0044,0.6102
-0.3535,1.8531
1.8845,1.4914
-0.4023,2.0736
-0.3268,1.1786
1.7250,1.2105
-0.3169,2.0241
0.2699,1.2815
0.2638,1.2836
0.1965,1.2839
0.1639,1.2815
0.1317,1.3327
-0.1586,1.5143
1.6577,0.0812
-0.1423,0.8617
-0.2364,1.5380
-0.2242,0.9126
-0.3056,1.5429
-0.3267,2.1505
-0.3757,1.5325
-0.3165,1.5406
1.7160,1.2724
1.7019,1.9039
1.7164,1.2533
-0.3790,1.5234
-0.3776,1.4922
-0.3749,1.4810
-0.3839,1.4558
1.8346,2.1757
1.9237,1.8613
1.8434,1.5611
2.0629,1.5828
-0.1317,1.0116
2.1721,2.0688
1.8145,1.5801
0.2862,1.3119
1.7437,1.5516
1.7336,1.5515
1.7275,2.1844
1.7052,1.0124
-0.2661,1.5205
1.7157,1.7218
1.7238,1.0906
-0.1072,1.9630
1.3405,0.5326
-0.2350,1.3616
1.7628,1.7580
2.1599,1.9679
1.7718,1.1229
-0.0973,0.7202
-0.1041,1.3807
0.1940,1.2929
-0.1839,1.9787
-0.0249,0.9098
-0.0484,2.1739
-0.0359,1.5407
1.8334,2.1999
-0.2148,1.0014
-0.1852,0.9909
-0.3365,1.4399
-0.2773,1.5686
-0.2759,1.4283
-0.3869,1.5917
-0.3346,1.5424
-0.3432,1.5461
1.9160,1.5936
-0.3743,1.6119
1.8645,1.5900
1.7412,1.5668
1.7329,2.1844
0.2823,1.2839
-0.1373,1.0214
-0.1635,0.9799
0.4351,1.2202
2.0843,2.1838
1.7044,1.3231
2.0835,2.2306
2.2316,2.1563
2.0223,1.5397
-0.2145,0.9608
-0.3755,1.6409
-0.1634,1.6722
1.9262,2.0918
-0.0746,0.5111
1.9342,1.4631
-0.3163,1.3301
-0.1501,1.0081
0.2752,1.2918
-0.1766,1.8330
1.8141,1.3611
-0.0447,0.9189
-0.0558,1.5674
-0.0755,0.9033
-0.0883,1.5480
-0.1775,1.5322
-0.2662,1.9126
-0.2067,0.9000
-0.2150,1.5483
-0.2209,1.5514
-0.2382,1.5636
-0.2556,1.5717
1.9735,1.5015
-0.3784,1.5627
-0.3253,1.5640
-0.3343,1.5593
-0.3787,1.5342
-0.1398,1.0055
1.9648,1.6026
1.6949,1.5514
1.6833,0.9004
1.6746,1.5521
1.6722,0.8941
1.6540,1.5915
1.6648,0.8914
1.6540,1.6100
1.6545,0.9506
1.8047,1.1136
-0.3718,1.6519
1.7345,1.0027
-0.1741,1.7718
-0.1645,1.1211
-0.1946,1.7610
-0.1556,2.0993
-0.1360,1.0707
-0.1450,1.4532
-0.3779,1.4531
-0.1482,2.0422
2.1022,1.6996
0.3166,1.3130
0.3081,1.3127
-0.1770,1.4951
-0.4069,1.7724
1.6833,2.1972
0.1872,1.3010
1.7760,1.8815
-0.0163,1.5568
-0.0047,0.9205
-0.0249,0.9196
-0.0342,1.5723
-0.0850,1.5606
-0.0847,0.9109
-0.1071,2.1410
-0.0278,1.9279
-0.0948,1.5586
1.9927,1.7122
-0.1560,1.5400
-0.2595,1.5861
-0.2737,1.5923
-0.3067,1.5929
-0.3252,1.5800
-0.3372,1.5747
1.6508,0.7922
1.8298,1.8975
1.8439,1.2708
-0.1162,1.0137
1.9925,1.6189
-0.2651,1.0308
-0.3151,1.5313
-0.1463,1.0061
